orderID|orderTime|userID|couponsReceived|couponID1|price1|basePrice1|reward1|premiumProduct1|brand1|productGroup1|categoryIDs1|couponID2|price2|basePrice2|reward2|premiumProduct2|brand2|productGroup2|categoryIDs2|couponID3|price3|basePrice3|reward3|premiumProduct3|brand3|productGroup3|categoryIDs3|coupon1Used|coupon2Used|coupon3Used|basketValue
6091|2015-03-10 18:24:59|f00b4e72927a1e0dcdb793770255b401|2015-03-10 17:02:54|a3089f5a8bbe2ec3067d3a69873bc027|6.07|1.21|6.28|0|26e65f6bb72fc288e6c3d3d1645dc61b|ac5ab77db2b6d9559fef26182f3c515b|f03b63aa45f2eef1fb1715edd01ed6c4,b7e3b0110f96213f5087034b92be487a|d5fbf4979907f250c4175a19b13a6fb1|11.44|1.31|1.88|0|f6601412b868a05c118961e9d7869bc8|37d4e26777956be4bae6409f8a1c4f2b|f12c4112c9ea685dc2d2705b1448bfbc|3e4bfce4c3c7ae98db3d9c859a5dcfe8|3.43|0.48|2.2|1|4e03e74099990e8529eb7e7328220af1|1ba3059382b4d1db6dfe2e3d484a6d98|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6092|2015-03-10 18:27:28|e8aa4ad4de0c73dbd4e8428062911f18|2015-03-10 15:53:59|c1bc0452225f0760e3115a8d30d7ab0e|7.41|1.85|1.26|0|a38b030516e52b6f126fb96c159aba25|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|73d779ec453049834e4c6af5ea81f767|8.24|3.3|1.26|1|4e03e74099990e8529eb7e7328220af1|c062480d27f1c080c666718888417818|f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970|f89ea8f09c1d6f6f51b6523aa81ac94f|8.61|1.72|1.26|0||5fe8380a433b236f73295914a097adcf|796c5815752a170021838a78bf7fab34||||
6093|2015-03-10 18:30:53|19c9964d61e2aec06acb48523206b968|2015-03-10 16:50:31|9c047b65b5aecee4794e0bb774332999|5.79|4.82|1.57|0||a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a|12b9680e106ec5256bf2db1a7b562fdf|5.51|2.75|1.57|0|304979e999d95fc59d85cba5f1633595|8709c622a524b70a29ec1da3a278bb11|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,4b3e2dbd4d59c43bf6982405a5f7fce7|85eb47eaccf9b35a2d9bdc0999231876|4.17|0.83|1.57|0||af89fb19e7bebbfeb1227f911a20b339|796c5815752a170021838a78bf7fab34||||
6094|2015-03-10 18:52:13|c96829d4cb1d88181c4a944d759beae4|2015-03-10 18:18:12|8aa5c1ba3a62a6dda387fa86720a275b|5.28|0.58|1.26|0||ef461633061718c7d0a47677fad3372f|1f26675d7c5cfea5899291a241171282|1b3b3d5b95b75511397e7b48d42db3d0|3.33|4.17|1.57|0|f6601412b868a05c118961e9d7869bc8|bfdca7185ad7366f965590bab1417db5|b7e3b0110f96213f5087034b92be487a|0fa5e66ed9a51de7ef1a5a96854ca3ba|10.1|0|1.57|0|b495b9f28d668db6d6edf8cb9f623480|94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,6f735673e0cbf770a14c38aa256011a7||||
6095|2015-03-10 18:56:27|f6f367971ee67a1dc21fa030113674f4|2015-03-10 16:32:17|aedf774d7259367ebdddb075f64cf784|3.98|2.09|2.2|0|a38b030516e52b6f126fb96c159aba25|e07e0204e8a62673afc9ad29b4f79f4a|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|c77fc3903050606e186fa4492a739881|6.44|0.89|1.57|0|f6601412b868a05c118961e9d7869bc8|e12b2381d02e767dd2d210fdb1ae7bc2|f12c4112c9ea685dc2d2705b1448bfbc|0f7a1e2e3349c5bd67dba4ce288a1103|5.37|2.98|1.57|0|304979e999d95fc59d85cba5f1633595|6836a7a8561303059584cc9ec4c51d0d|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6096|2015-03-10 18:58:34|41c0294d385e276814672addb3eef086|2015-03-10 17:49:50|c1bc0452225f0760e3115a8d30d7ab0e|7.41|1.85|1.26|0|a38b030516e52b6f126fb96c159aba25|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|4cdf5b51ec0f362fce51d52b10969dca|8.1|0.9|1.26|0|370c2d67b4ad305fba6dfa8a0942a427|041a02d031057ba1c2e210fe6b0db0f4|4c65852ba87d9e7d2cc8242c19d5a2c3,f12c4112c9ea685dc2d2705b1448bfbc,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7,cd52429aa5b3fc567c4ee122b5fdbbe5|9cc12335b69b3f233b49f7023c3b191d|5.93|3.95|2.51|0|304979e999d95fc59d85cba5f1633595|1ba3059382b4d1db6dfe2e3d484a6d98|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6097|2015-03-10 19:07:23|97a4d39116b6bf260412e97a1b7e8503|2015-03-10 18:17:25|03840c3081a0dac52f3f5657b17f970a|6.39|2.13|0.94|0|f6601412b868a05c118961e9d7869bc8|aad45830af47197327d9e538aebebbfe|b7e3b0110f96213f5087034b92be487a|ee4ac0190f5f8f895be813376cba06ec|8.29|3.45|1.26|0||39e4f48802c4f1dfa349ef08ae751901|796c5815752a170021838a78bf7fab34|d63ef579f2698b4ccef0b533600eadb5|8.29|3.45|1.26|0||39e4f48802c4f1dfa349ef08ae751901|796c5815752a170021838a78bf7fab34||||
6098|2015-03-10 19:11:51|a7135bd6d105ab2f8d9fdf39f7a65e3e|2015-03-10 15:10:16|cf2e0e7f583807fbad707c08f3f70b33|5.51|0|1.26|0|a38b030516e52b6f126fb96c159aba25|dc140663301ed170b7e065adbe4ab044|b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77|67fa65de3ddb5a43dc99541e34e33a30|3.66|2.15|1.26|0||719076d25a5d21b11a8534341545823b|796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b|c86bb1e33d6dd972311382816786641f|2.32|0.46|1.57|0||5b5714af4a2acb5ea5a65c7e0466e9e4|796c5815752a170021838a78bf7fab34||||
6099|2015-03-10 19:16:05|679820802c6cd9c16508a63c76a9d840|2015-03-10 18:22:44|10ac9d7c4cedcb0d5b10de15e05ed064|12.5|7.35|0.63|1|4e03e74099990e8529eb7e7328220af1|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970|e0e02a141eda4e0be4d7b2ce45545d69|6.02|1.82|1.26|0||b9c121ce36257d322a433528fc63d649|7a04f5ee0a1363e6af5ca20434ed72a0|b7b9cf2285cd92762b428735a0c5ee3b|5.09|1.69|1.26|0|304979e999d95fc59d85cba5f1633595|8b3a0dbc4af76748e7432f9ca3a8c4ff|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6100|2015-03-10 19:22:28|ef102ad25c408d929f201a262b0e116a|2015-03-10 18:34:04|a60950eda644e690fb28f1ae8ffad441|8.29|8.29|1.26|1|4e03e74099990e8529eb7e7328220af1|a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|a6027cb4aed7f1c32d2d2483353f6f69|2.73|0|1.88|1|4e03e74099990e8529eb7e7328220af1|c422235922e1e81fa6398efe010b9a90|667daa357f8999be0805a6d62d7d3970|f10ff4b5bca3dbfbbbe7814ccb93d531|3.66|2.52|0.94|1||af89fb19e7bebbfeb1227f911a20b339|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6101|2015-03-10 19:26:29|8e60411cce6edfc0c33bf305dd87a510|2015-03-10 19:11:15|a35974920ba3c9b3a6e50a89910e6b81|9.17|2.04|0.94|1|4e03e74099990e8529eb7e7328220af1|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970|73d779ec453049834e4c6af5ea81f767|8.24|3.3|1.26|1|4e03e74099990e8529eb7e7328220af1|c062480d27f1c080c666718888417818|f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970|26fadab876ffaec8a864b47ebc61a859|8.29|1.66|1.57|1|4e03e74099990e8529eb7e7328220af1|5d7f92459adc7208db382fdf5d8f5896|796c5815752a170021838a78bf7fab34||||
6102|2015-03-10 19:31:07|c35b34ad9e7c34a29ae417af3e91844c|2015-03-10 18:46:56|80d9f14b413cc35b31ea709b0ffbac23|3.33|1.41|1.26|0||dd9ad7fabc6ce38ebcd60fcdb40184b2|b78123c345b9f8a300a7fac7a735a8bd|8e7bdcd6c808465d76ff888e1b6a58a7|3.66|0.57|1.26|0||a5566075136c61c1dd78f3d63165a51b|796c5815752a170021838a78bf7fab34|7126b70764339266116b498d4bb4b951|3.43|1.71|1.26|0|f6601412b868a05c118961e9d7869bc8|d1b083d764bac332ee2715c369cf7ec1|796c5815752a170021838a78bf7fab34||||
6103|2015-03-10 19:34:30|ead97688bf9e8e5cdfe7dd7b0c57866f|2015-03-10 18:49:23|9adac6a8fd6e66904bbd0f55fb30a1b1|4.17|2.6|1.57|0|a38b030516e52b6f126fb96c159aba25|766fb91efebff83f298f780e7524b276|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|55fd8fed360458c6295d252b0d393e02|2.32|1.54|2.51|0|f6601412b868a05c118961e9d7869bc8|c062480d27f1c080c666718888417818|f12c4112c9ea685dc2d2705b1448bfbc|617a5cd4280895f796001c9f7a69c466|10.93|4.37|1.88|0|304979e999d95fc59d85cba5f1633595|94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6104|2015-03-10 19:41:38|16b241c930134bf6eb008f6ff0b0605b|2015-03-10 19:30:14|0e66401ef64e6c8effb55621ebef30dd|6.39|18.26|1.26|0|304979e999d95fc59d85cba5f1633595|e8f2ae4556952195821c46ea2da1d21c|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7|3d7179bd08f464fc7c50d2365bb8eac0|2.73|2.73|0.94|0||7de50d28d59f72c28e762dbf764fb7db|796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77|5a7485878043c9d0a67ea0e9ac516250|4.49|0.49|0|0||ef461633061718c7d0a47677fad3372f|4c65852ba87d9e7d2cc8242c19d5a2c3,1f26675d7c5cfea5899291a241171282||||
6105|2015-03-10 19:46:11|21b4160774b9ad546ffed131d432b621|2015-03-10 18:58:40|c1bc0452225f0760e3115a8d30d7ab0e|7.41|1.85|1.26|0|a38b030516e52b6f126fb96c159aba25|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|db38e5d40d1e416ebf254b719ccaafba|5.51|2.9|1.88|0||443cdbe7628a33457d2822ed1ed36a54|796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b|49336b76b1b7d751af0b914645a34da9|5.09|0.69|1.57|0||443cdbe7628a33457d2822ed1ed36a54|796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b||||
6106|2015-03-10 19:58:47|7be50f11b4d62627acb25d949ba09b70|2015-03-10 19:45:57|a60950eda644e690fb28f1ae8ffad441|8.29|8.29|1.26|1|4e03e74099990e8529eb7e7328220af1|a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|9bff048c41fc9c3865d4da702b6493ac|6.02|0.75|1.57|0||008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc|b7b9cf2285cd92762b428735a0c5ee3b|5.09|1.69|1.26|0|304979e999d95fc59d85cba5f1633595|8b3a0dbc4af76748e7432f9ca3a8c4ff|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6107|2015-03-10 20:12:04|01b7efeb659d6daf380bd9097bac9d22|2015-03-10 18:33:33|28bb81105b54057c368d05a32dedb4ee|5.51|11.02|3.14|1|4e03e74099990e8529eb7e7328220af1|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970|576a7603a8f0ee0cc12e754938c102a6|8.1|0.9|1.26|0||041a02d031057ba1c2e210fe6b0db0f4|4c65852ba87d9e7d2cc8242c19d5a2c3,f12c4112c9ea685dc2d2705b1448bfbc,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7,cd52429aa5b3fc567c4ee122b5fdbbe5|cf1ffa9a0ca80a8ad1c71a2805b00702|3.66|3.2|1.57|1|4e03e74099990e8529eb7e7328220af1|f79dde2caa256109792ccb78002a4d30|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6108|2015-03-10 20:12:07|e465b4b6dbc980a30a3c1e0e44373b5e|2015-03-10 19:41:47|6f2d10a7aa7f89ecfd5fd2e214f5cd58|6.21|8.86|1.57|0|4381fb749ac14947ba674d72e3e99943|a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a,ac6d9e2b42dff101d8e6e5582d7a45cf|7c42e0107fb81168b50cd4079d7ecf8d|2.73|0.78|1.57|1|4e03e74099990e8529eb7e7328220af1|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc|bd6402915feb3dd717c579f3f133ba22|12.92|12.92|2.2|0||94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6109|2015-03-10 20:16:22|a263ae07110fe9c788eb27cd9daf2999|2015-03-10 16:38:41|fb71df736d2d1eb27a22c99d2352da43|2.78|2.13|1.26|0|a38b030516e52b6f126fb96c159aba25|e07e0204e8a62673afc9ad29b4f79f4a|b7e3b0110f96213f5087034b92be487a|5067570da9cccd0fd7d480f978e126f3|7.36|0.82|1.88|0|f6601412b868a05c118961e9d7869bc8|041a02d031057ba1c2e210fe6b0db0f4|f12c4112c9ea685dc2d2705b1448bfbc|3e0acfc088f0a85a8900f5953790c3ec|3.61|2.41|1.88|0|304979e999d95fc59d85cba5f1633595|c422235922e1e81fa6398efe010b9a90|4b3e2dbd4d59c43bf6982405a5f7fce7||||
6110|2015-03-10 20:25:43|5126030ef724bbf19ae7db6942d19afb|2015-03-10 20:21:14|94bf219b7118354521c8270f866bc58b|5.51|3.94|0.63|0||b5c830a42ee12832fc877b8963eb69b5|b78123c345b9f8a300a7fac7a735a8bd,775db6d47e9225ab532b7459a3eb60b5|416516742b82b62b8e6e056a4aaa6152|5.56|1.11|0.63|0|f6601412b868a05c118961e9d7869bc8|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc|3d458148d5b0bad406271c2b9f0f060f|2.5|0.5|1.26|1|4e03e74099990e8529eb7e7328220af1|8b3a0dbc4af76748e7432f9ca3a8c4ff|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6111|2015-03-10 20:32:51|737ff246f1d4b7438b80ef92e011d8d1|2015-03-10 19:14:57|76639acec805c25aedc8097939a8f7ba|5.97|1.99|1.57|0|a38b030516e52b6f126fb96c159aba25|a240b3940110f9bd715b1a7a623f06ee|b7e3b0110f96213f5087034b92be487a|739ca4391358c5d236687528f804f936|7.59|1.57|0.94|0||5d7f92459adc7208db382fdf5d8f5896|796c5815752a170021838a78bf7fab34|b40890ad8b758754f5668bf55d684598|7.22|1.81|0.94|0||b1f57b4c3876f032a2b0ea1f714b0940|796c5815752a170021838a78bf7fab34||||
6112|2015-03-10 20:40:20|0c14b0be0ba7d627c4c8325625e56dfb|2015-03-10 20:05:33|0e81c608cc47ea841a12023c8a3c7f71|5.46|2.59|1.26|0|f6601412b868a05c118961e9d7869bc8|920c97ba22e2235de589e5cc9b391709|b78123c345b9f8a300a7fac7a735a8bd|6fb2949516bb5e06922cff5bbc38fd0b|5.51|1.48|1.26|0|60911b4dbbed5feea938890a46ae07be|ac5ab77db2b6d9559fef26182f3c515b|7a04f5ee0a1363e6af5ca20434ed72a0|acb397b06f0cfaf5c2a9a2fdc5ec6043|5.74|1.33|1.57|0||53c940d93a74f6790c147fc36b22501b|796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b||||
6113|2015-03-10 21:03:42|ff88956a3439bc182297847eb071cd74|2015-03-10 20:27:06|38a694c50b86113bb3d05481542505df|5|2|1.57|0||645dd2d872e6d5f4db5598ddecc789d2|b7e3b0110f96213f5087034b92be487a|c5df1e11ed924f322928f8fb20863686|3.24|9|1.57|0||c6c09263ddbac092fa9decae04aadbec|796c5815752a170021838a78bf7fab34|db122cbf5bce4eb7afe293cfbedc8b3d|2.64|0|1.26|0|4381fb749ac14947ba674d72e3e99943|d71806d2cb6703ffec4c14f8c3ccf6b9|796c5815752a170021838a78bf7fab34||||
6114|2015-03-10 21:15:27|5707bea04f286481e32dca2459509ea2|2015-03-10 21:08:07|a48a5da0a8b7a987217a2f21f73bbcaf|4.26|2.13|1.26|0|a38b030516e52b6f126fb96c159aba25|ca7734a09ece2e6d5f3535b2b7e31fe0|b7e3b0110f96213f5087034b92be487a|2c9d9667cc58220a1be35fc8245e1dfc|2.73|0.45|0.63|0|f6601412b868a05c118961e9d7869bc8|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc,a0ae3bad823bea2ffa642bf47daa4a77|9b250cace93aadeddb4b726fda9765e7|8.29|1.66|1.57|1|4e03e74099990e8529eb7e7328220af1|94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970,ac6d9e2b42dff101d8e6e5582d7a45cf,a0ae3bad823bea2ffa642bf47daa4a77||||
6115|2015-03-10 21:20:58|c420f0a62fd84cbea931f8c04867f657|2015-03-10 20:48:09|7be93f69f819652faf62e829d68c53b3|6.16|0.77|1.57|0||a6f3e5d1f0cf7b3efae1d3458aed908b|b78123c345b9f8a300a7fac7a735a8bd|38a9ffe99c7e04c13c0459cebd595c1f|8.29|1.66|1.88|1|4e03e74099990e8529eb7e7328220af1|94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970|9fafb9b08fcc08a406bebd36ae5a9c6d|11.86|2.96|1.26|0||79fabcbbff49dd85c1428207379518f7|1f26675d7c5cfea5899291a241171282||||
6116|2015-03-10 21:32:34|799f44c0e1fd21c6b1533eb8a2eff191|2015-03-10 20:48:18|5b4d8f34c9085c23de580a21f3c3ca88|5.84|5.84|1.26|1|4e03e74099990e8529eb7e7328220af1|a7ac75fff375132f9b4753d55aada511|b7e3b0110f96213f5087034b92be487a|671690619bfd9f828997b5b47db96faf|7.87|2.19|1.57|0||e12b2381d02e767dd2d210fdb1ae7bc2|f12c4112c9ea685dc2d2705b1448bfbc|e71c8eeb72d31f3c2d393c6b68cfc4dc|6.44|3.58|1.57|0|304979e999d95fc59d85cba5f1633595|6836a7a8561303059584cc9ec4c51d0d|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6117|2015-03-10 21:43:58|e4514ef31f1dadbd05d2e8a881395029|2015-03-10 20:56:29|9adac6a8fd6e66904bbd0f55fb30a1b1|4.17|2.6|1.57|0|a38b030516e52b6f126fb96c159aba25|766fb91efebff83f298f780e7524b276|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|edba887265f47c8dde81e0a24d472519|3.66|0.73|1.57|1|4e03e74099990e8529eb7e7328220af1|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970,a0ae3bad823bea2ffa642bf47daa4a77|547139aeb8b76fa36aeebda5494b074e|3.89|0.56|2.2|1|4e03e74099990e8529eb7e7328220af1|1ba3059382b4d1db6dfe2e3d484a6d98|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970||||
6118|2015-03-10 21:49:11|e1b7fb3bbe46cc83de3c0ac54c03f5fa|2015-03-10 20:50:16|db4f24fdbaf0be43fb478f6d654e7284|4.91|0.61|1.26|0||008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc|b0a9227804378a2ba842ac138cae08ec|9.22|0|0.94|0|304979e999d95fc59d85cba5f1633595|94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7|1a75234b248c4457e494c4b59d4ecb87|4.45|1.48|1.57|0||ef461633061718c7d0a47677fad3372f|1f26675d7c5cfea5899291a241171282||||
6119|2015-03-10 21:49:52|d66627bda76f3c89c357317558ec31a5|2015-03-10 15:21:29|6f4bf39b8f0457229f7443f6f3b9ae74|4.31|1.72|1.57|0||f0b887f83f4eee519485cd646640e308|b78123c345b9f8a300a7fac7a735a8bd|36bcf28c251ac43fa545dd1840b14138|9.22|2.96|1.26|0|2a389417a56710b61bc2b7e23c10c0f8|de034f488e4325bc48f34437c3254590|20f8b79b37604a501d0dde8e7d98d0f8,796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b|993456579e1062dc088239576e182362|10.14|3.07|1.26|0||f99275683b7068a623c470d1f4a16a05|1f26675d7c5cfea5899291a241171282,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6120|2015-03-10 21:53:47|cb8d9594d43db84d52844155197a02cd|2015-03-10 21:37:26|e4a4a8cb2f3006797a6c19ebf2e22ee6|4.86|1.21|1.26|0||8859fe25fca591cf755da8043d320045|b7e3b0110f96213f5087034b92be487a|95582be0586cb6199a58de319577e7b9|3.66|0.97|0.94|0||32ff5903d325a168eb666ca1b2872efd|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7|256f921250fb57463f4d63f458c7dd18|2.92|0.95|1.26|0||443cdbe7628a33457d2822ed1ed36a54|4c65852ba87d9e7d2cc8242c19d5a2c3,796c5815752a170021838a78bf7fab34,acd2ceca1bb5baf9ae8429fab2b0192b,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6121|2015-03-10 21:56:16|91af8458eb50f3b9819055721e2d91e2|2015-03-10 17:57:58|c1bc0452225f0760e3115a8d30d7ab0e|7.41|1.85|1.26|0|a38b030516e52b6f126fb96c159aba25|c06dc2b4a5f7ecdfa27a83acf7a29423|b7e3b0110f96213f5087034b92be487a,a0ae3bad823bea2ffa642bf47daa4a77|dc056bc83f99c22448100fc31678e874|9.17|1.05|1.26|0||e12b2381d02e767dd2d210fdb1ae7bc2|f12c4112c9ea685dc2d2705b1448bfbc|5c96101bbae6d1aca759c07eefcb65cf|8.29|4.14|1.57|0|304979e999d95fc59d85cba5f1633595|bd5a15b6ecba1a9f17cd38de3d72fda2|796c5815752a170021838a78bf7fab34,6f735673e0cbf770a14c38aa256011a7,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6122|2015-03-10 22:10:46|338dd5f8928d0f48d5c7a811063ff8ff|2015-03-10 22:07:24|09fe12ca0930a60e9393d35fe708e7f4|8.89|3.7|1.26|0|a38b030516e52b6f126fb96c159aba25|a240b3940110f9bd715b1a7a623f06ee|b7e3b0110f96213f5087034b92be487a|655ea606ac9d3c42b102a0f6d10636ad|5.97|1.24|1.57|0||daf40da25b745f9c176c910885d8c1d3|f12c4112c9ea685dc2d2705b1448bfbc,4b3e2dbd4d59c43bf6982405a5f7fce7|ac441fcd41ddb27d40f78a481129b550|3.15|0|1.26|0|304979e999d95fc59d85cba5f1633595|8709c622a524b70a29ec1da3a278bb11|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6123|2015-03-10 22:12:27|21ed54e2ef0cf787dce5c271ab375d3a|2015-03-10 18:55:53|995f1cc8349ddbf037d206ac2f00a9ab|9.08|2.27|0.63|1|4e03e74099990e8529eb7e7328220af1|645dd2d872e6d5f4db5598ddecc789d2|b7e3b0110f96213f5087034b92be487a,667daa357f8999be0805a6d62d7d3970|4cdf5b51ec0f362fce51d52b10969dca|8.1|0.9|1.26|0|370c2d67b4ad305fba6dfa8a0942a427|041a02d031057ba1c2e210fe6b0db0f4|4c65852ba87d9e7d2cc8242c19d5a2c3,f12c4112c9ea685dc2d2705b1448bfbc,a0ae3bad823bea2ffa642bf47daa4a77,4b3e2dbd4d59c43bf6982405a5f7fce7,cd52429aa5b3fc567c4ee122b5fdbbe5|12b9680e106ec5256bf2db1a7b562fdf|5.51|2.75|1.57|0|304979e999d95fc59d85cba5f1633595|8709c622a524b70a29ec1da3a278bb11|796c5815752a170021838a78bf7fab34,ac6d9e2b42dff101d8e6e5582d7a45cf,4b3e2dbd4d59c43bf6982405a5f7fce7||||
6124|2015-03-10 22:30:16|5707bea04f286481e32dca2459509ea2|2015-03-10 21:08:07|a48a5da0a8b7a987217a2f21f73bbcaf|4.26|2.13|1.26|0|a38b030516e52b6f126fb96c159aba25|ca7734a09ece2e6d5f3535b2b7e31fe0|b7e3b0110f96213f5087034b92be487a|2c9d9667cc58220a1be35fc8245e1dfc|2.73|0.45|0.63|0|f6601412b868a05c118961e9d7869bc8|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc,a0ae3bad823bea2ffa642bf47daa4a77|9b250cace93aadeddb4b726fda9765e7|8.29|1.66|1.57|1|4e03e74099990e8529eb7e7328220af1|94a7d11a8972ed94819c748a1d1b42f8|796c5815752a170021838a78bf7fab34,667daa357f8999be0805a6d62d7d3970,ac6d9e2b42dff101d8e6e5582d7a45cf,a0ae3bad823bea2ffa642bf47daa4a77||||
6125|2015-03-10 22:32:39|461b58e5ba2469ba6fd74487c9ec0556|2015-03-10 21:29:13|cf2e0e7f583807fbad707c08f3f70b33|5.51|0|1.26|0|a38b030516e52b6f126fb96c159aba25|dc140663301ed170b7e065adbe4ab044|b78123c345b9f8a300a7fac7a735a8bd,a0ae3bad823bea2ffa642bf47daa4a77|8d438f1c31b652de1cde82c7bea2c510|5.51|1.1|1.26|1|4e03e74099990e8529eb7e7328220af1|008b99d9c2fd9d58dd1483e364f8e8d3|f12c4112c9ea685dc2d2705b1448bfbc,667daa357f8999be0805a6d62d7d3970|eacea9023e1b1a7bd348417b1f468d9c|4.58|5.09|1.57|0|304979e999d95fc59d85cba5f1633595|8709c622a524b70a29ec1da3a278bb11|796c5815752a170021838a78bf7fab34,4b3e2dbd4d59c43bf6982405a5f7fce7||||
